training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.8526,0,0.1226,0
0,1,0.9539,0,0.0271,0
0,2,0.9643,0,0.0214,0
0,3,0.9721,0,0.0178,0
0,4,0.9781,0,0.0140,0
0,5,0.9808,0,0.0124,0
0,6,0.9826,0,0.0106,0
0,7,0.9861,0,0.0094,0
0,8,0.9875,0,0.0078,0
0,9,0.9899,0,0.0067,0
1,0,0.7724,0,0.2277,0
1,1,0.9479,0,0.0795,0
1,2,0.9507,0,0.0726,0
1,3,0.9510,0,0.0703,0
1,4,0.9512,0,0.0691,0
1,5,0.9497,0,0.0688,0
1,6,0.9178,0,0.0732,0
1,7,0.9388,0,0.0702,0
1,8,0.9427,0,0.0684,0
1,9,0.9480,0,0.0690,0
2,0,0.3492,0,0.3108,0
2,1,0.7747,0,0.1612,0
2,2,0.8076,0,0.1512,0
2,3,0.8226,0,0.1481,0
2,4,0.8320,0,0.1458,0
2,5,0.8347,0,0.1443,0
2,6,0.8377,0,0.1436,0
2,7,0.8502,0,0.1431,0
2,8,0.8496,0,0.1428,0
2,9,0.8531,0,0.1413,0
3,0,0.1634,0,0.4655,0
3,1,0.6475,0,0.2726,0
3,2,0.7756,0,0.2519,0
3,3,0.8056,0,0.2475,0
3,4,0.8220,0,0.2430,0
3,5,0.8368,0,0.2415,0
3,6,0.8492,0,0.2396,0
3,7,0.8505,0,0.2388,0
3,8,0.8633,0,0.2376,0
3,9,0.8697,0,0.2361,0
4,0,0.0553,0,0.5740,0
4,1,0.3096,0,0.3694,0
4,2,0.5075,0,0.3413,0
4,3,0.5479,0,0.3334,0
4,4,0.5950,0,0.3269,0
4,5,0.6298,0,0.3240,0
4,6,0.6383,0,0.3192,0
4,7,0.6763,0,0.3194,0
4,8,0.6888,0,0.3166,0
4,9,0.7109,0,0.3159,0
